eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.0,0.1,0,0,-131,-123,32,0.45,0,10
1,0.1,0.0,0.1,0,19,-113,64,37,0.45,0,10
2,0.1,0.0,0.1,10,13,-109,88,13,0.45,0,10
3,0.1,0.0,0.1,13,14,-120,87,21,0.45,0,10
4,0.1,0.0,0.1,14,14,-115,87,16,0.45,0,10
5,0.1,0.0,0.1,14,14,-127,88,28,0.45,0,10
6,0.1,0.0,0.1,14,14,-110,88,13,0.45,0,10
7,0.1,0.0,0.1,14,13,-111,88,13,0.45,0,10
8,0.1,0.0,0.1,14,17,-116,77,24,0.45,0,10
9,0.1,0.0,0.1,14,14,-208,87,109,0.45,0,10
10,0.1,0.0,0.1,14,14,-113,88,14,0.45,0,10
11,0.1,0.0,0.1,14,14,-140,-130,41,0.45,0,10
12,0.1,0.0,0.1,14,13,-106,87,14,0.45,0,10
13,0.1,0.0,0.1,14,14,-115,88,16,0.45,0,10
14,0.1,0.0,0.1,14,14,-127,88,28,0.45,0,10
15,0.1,0.0,0.1,14,14,-176,88,77,0.45,0,10
16,0.1,0.0,0.1,14,14,-114,86,15,0.45,0,10
17,0.1,0.0,0.1,14,14,-117,88,18,0.45,0,10
18,0.1,0.0,0.1,14,14,-130,88,31,0.45,0,10
19,0.1,0.0,0.1,14,14,-143,87,44,0.45,0,10
20,0.1,0.0,0.1,28,14,36,87,65,0.45,1,10
21,0.1,0.0,0.1,27,24,75,88,26,0.45,1,10
22,0.1,0.0,0.1,27,18,76,88,25,0.45,1,10
23,0.1,0.0,0.1,23,18,84,86,17,0.45,1,10
24,0.1,0.0,0.1,23,17,-107,86,15,0.45,0,10
25,0.1,0.0,0.1,24,20,-108,85,16,0.45,0,10
26,0.1,0.0,0.1,24,20,83,87,18,0.45,1,10
27,0.1,0.0,0.1,26,19,80,87,21,0.45,1,10
28,0.1,0.0,0.1,21,24,86,88,15,0.45,1,10
29,0.1,0.0,0.1,22,21,87,88,14,0.45,1,10
30,0.1,0.0,0.1,22,25,86,-106,15,0.45,0,10
31,0.1,0.0,0.1,24,21,82,88,19,0.45,1,10
32,0.1,0.0,0.1,24,19,85,88,16,0.45,1,10
33,0.1,0.0,0.1,24,24,85,-115,16,0.45,0,10
34,0.1,0.0,0.1,25,29,87,72,29,0.45,1,10
35,0.1,0.0,0.1,21,28,85,84,17,0.45,1,10
36,0.1,0.0,0.1,21,20,86,86,15,0.45,1,10
37,0.1,0.0,0.1,27,24,81,88,20,0.45,1,10
38,0.1,0.0,0.1,24,24,86,88,15,0.45,1,10
39,0.1,0.0,0.1,24,20,-104,77,24,0.45,0,10
40,0.1,0.0,0.1,25,21,-108,88,13,0.45,0,10
41,0.1,0.0,0.1,23,24,87,88,14,0.45,1,10
42,0.1,0.0,0.1,23,25,87,-106,14,0.45,0,10
43,0.1,0.0,0.1,23,25,87,-128,29,0.45,0,10
