eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.1,0,0,-106,-148,49,0.45,0,10
1,0.1,0.1,0.1,0,0,-122,-112,23,0.45,0,10
2,0.1,0.1,0.1,0,0,-120,-122,23,0.45,0,10
3,0.1,0.1,0.1,0,0,-117,-154,55,0.45,0,10
4,0.1,0.1,0.1,0,0,-116,-139,40,0.45,0,10
5,0.1,0.1,0.1,0,0,-131,-162,63,0.45,0,10
6,0.1,0.1,0.1,0,0,-141,-135,42,0.45,0,10
7,0.1,0.1,0.1,0,30,-118,25,76,0.45,0,10
8,0.1,0.1,0.1,28,14,66,84,35,0.45,1,10
9,0.1,0.1,0.1,11,23,89,88,13,0.45,1,10
10,0.1,0.1,0.1,21,14,91,88,13,0.45,1,10
11,0.1,0.1,0.1,13,23,91,87,14,0.45,1,10
12,0.1,0.1,0.1,19,24,91,88,13,0.45,1,10
13,0.1,0.1,0.1,19,14,91,88,13,0.45,1,10
14,0.1,0.1,0.1,22,24,91,91,10,0.45,1,10
15,0.1,0.1,0.1,17,24,-152,90,53,0.45,0,10
16,0.1,0.1,0.1,8,21,-133,92,34,0.45,0,10
17,0.1,0.1,0.1,14,21,-116,92,17,0.45,0,10
18,0.1,0.1,0.1,14,20,-110,92,11,0.45,0,10
19,0.1,0.1,0.1,14,10,-124,92,25,0.45,0,10
20,0.1,0.1,0.1,14,10,-117,91,18,0.45,0,10
21,0.1,0.1,0.1,14,10,-115,92,16,0.45,0,10
22,0.1,0.1,0.1,14,10,-104,92,9,0.45,0,10
23,0.1,0.1,0.1,14,9,-162,92,63,0.45,0,10
24,0.1,0.1,0.1,14,14,-146,87,47,0.45,0,10
25,0.1,0.1,0.1,26,13,53,86,48,0.45,1,10
26,0.1,0.1,0.1,20,23,83,88,18,0.45,1,10
27,0.1,0.1,0.1,21,19,84,64,37,0.45,1,10
28,0.1,0.1,0.1,23,24,84,88,17,0.45,1,10
29,0.1,0.1,0.1,23,24,83,88,18,0.45,1,10
30,0.1,0.1,0.1,19,21,84,72,29,0.45,1,10
31,0.1,0.1,0.1,24,21,83,84,18,0.45,1,10
32,0.1,0.1,0.1,22,24,83,85,18,0.45,1,10
33,0.1,0.1,0.1,24,24,85,88,16,0.45,1,10
34,0.1,0.1,0.1,22,18,85,88,16,0.45,1,10
35,0.1,0.1,0.1,24,24,83,88,18,0.45,1,10
36,0.1,0.1,0.1,23,24,82,88,19,0.45,1,10
37,0.1,0.1,0.1,19,18,85,92,16,0.45,1,10
38,0.1,0.1,0.1,24,19,-108,88,13,0.45,0,10
39,0.1,0.1,0.1,25,24,83,87,18,0.45,1,10
40,0.1,0.1,0.1,25,24,76,83,25,0.45,1,10
41,0.1,0.1,0.1,22,24,85,85,16,0.45,1,10
42,0.1,0.1,0.1,24,25,82,84,19,0.45,1,10
43,0.1,0.1,0.1,24,19,81,88,20,0.45,1,10
44,0.1,0.1,0.1,22,19,83,88,18,0.45,1,10
45,0.1,0.1,0.1,25,24,85,90,16,0.45,1,10
46,0.1,0.1,0.1,23,24,85,88,16,0.45,1,10
47,0.1,0.1,0.1,23,24,85,82,19,0.45,1,10
48,0.1,0.1,0.1,24,24,82,88,19,0.45,1,10
49,0.1,0.1,0.1,24,24,-103,-113,14,0.45,0,10
50,0.1,0.1,0.1,24,22,-102,88,13,0.45,0,10
51,0.1,0.1,0.1,24,20,-102,88,13,0.45,0,10
52,0.1,0.1,0.1,24,15,-109,87,14,0.45,0,10
53,0.1,0.1,0.1,24,18,-102,88,13,0.45,0,10
54,0.1,0.1,0.1,20,18,-102,90,11,0.45,0,10
55,0.1,0.1,0.1,20,14,-126,88,27,0.45,0,10
56,0.1,0.1,0.1,20,14,-108,87,14,0.45,0,10
57,0.1,0.1,0.1,20,13,-108,87,14,0.45,0,10
58,0.1,0.1,0.1,20,17,-172,76,73,0.45,0,10
59,0.1,0.1,0.1,20,14,-121,86,22,0.45,0,10
60,0.1,0.1,0.1,20,14,-146,88,47,0.45,0,10
61,0.1,0.1,0.1,20,18,-109,88,13,0.45,0,10
62,0.1,0.1,0.1,20,18,-120,85,21,0.45,0,10
63,0.1,0.1,0.1,46,18,0,88,101,0.45,1,10
64,0.1,0.1,0.1,37,31,83,88,18,0.45,1,10
65,0.1,0.1,0.1,32,18,83,88,18,0.45,1,10
66,0.1,0.1,0.1,35,28,78,88,23,0.45,1,10
67,0.1,0.1,0.1,36,27,-115,88,16,0.45,0,10
68,0.1,0.1,0.1,33,18,82,84,19,0.45,1,10
69,0.1,0.1,0.1,24,32,82,86,19,0.45,1,10
70,0.1,0.1,0.1,29,30,82,90,19,0.45,1,10
71,0.1,0.1,0.1,31,27,-111,87,14,0.45,0,10
72,0.1,0.1,0.1,32,15,82,88,19,0.45,1,10
73,0.1,0.1,0.1,31,24,82,90,19,0.45,1,10
74,0.1,0.1,0.1,31,24,82,88,19,0.45,1,10
75,0.1,0.1,0.1,30,26,81,88,20,0.45,1,10
76,0.1,0.1,0.1,30,27,82,88,19,0.45,1,10
77,0.1,0.1,0.1,29,27,75,88,26,0.45,1,10
78,0.1,0.1,0.1,26,27,82,-104,19,0.45,0,10
79,0.1,0.1,0.1,33,20,79,88,22,0.45,1,10
80,0.1,0.1,0.1,31,25,83,88,18,0.45,1,10
81,0.1,0.1,0.1,29,25,83,90,18,0.45,1,10
82,0.1,0.1,0.1,30,27,82,87,19,0.45,1,10
83,0.1,0.1,0.1,30,26,80,88,21,0.45,1,10
84,0.1,0.1,0.1,35,27,74,88,27,0.45,1,10
85,0.1,0.1,0.1,26,28,83,88,18,0.45,1,10
86,0.1,0.1,0.1,32,21,80,88,21,0.45,1,10
87,0.1,0.1,0.1,38,26,67,88,34,0.45,1,10
88,0.1,0.1,0.1,29,24,82,88,19,0.45,1,10
89,0.1,0.1,0.1,31,26,81,90,20,0.45,1,10
90,0.1,0.1,0.1,33,25,-112,90,13,0.45,0,10
91,0.1,0.1,0.1,30,25,83,90,18,0.45,1,10
92,0.1,0.1,0.1,32,34,83,82,19,0.45,1,10
93,0.1,0.1,0.1,26,25,83,88,18,0.45,1,10
94,0.1,0.1,0.1,32,31,81,84,20,0.45,1,10
95,0.1,0.1,0.1,31,30,81,88,20,0.45,1,10
96,0.1,0.1,0.1,28,31,83,88,18,0.45,1,10
97,0.1,0.1,0.1,31,32,82,92,19,0.45,1,10
98,0.1,0.1,0.1,32,25,-122,88,23,0.45,0,10
99,0.1,0.1,0.1,30,28,82,-113,19,0.45,0,10
100,0.1,0.1,0.1,30,28,83,88,18,0.45,1,10
101,0.1,0.1,0.1,28,22,83,86,18,0.45,1,10
102,0.1,0.1,0.1,32,28,83,88,18,0.45,1,10
103,0.1,0.1,0.1,29,27,83,88,18,0.45,1,10
104,0.1,0.1,0.1,32,25,-117,88,18,0.45,0,10
105,0.1,0.1,0.1,32,25,-117,88,18,0.45,0,10
106,0.1,0.1,0.1,31,30,82,86,19,0.45,1,10
107,0.1,0.1,0.1,32,30,83,89,18,0.45,1,10
108,0.1,0.1,0.1,30,21,83,88,18,0.45,1,10
109,0.1,0.1,0.1,30,27,83,88,18,0.45,1,10
110,0.1,0.1,0.1,28,26,83,88,18,0.45,1,10
111,0.1,0.1,0.1,29,24,82,86,19,0.45,1,10
112,0.1,0.1,0.1,32,27,83,88,18,0.45,1,10
113,0.1,0.1,0.1,29,27,83,88,18,0.45,1,10
114,0.1,0.1,0.1,32,27,83,88,18,0.45,1,10
115,0.1,0.1,0.1,28,20,82,87,19,0.45,1,10
116,0.1,0.1,0.1,32,26,83,88,18,0.45,1,10
117,0.1,0.1,0.1,28,33,82,78,23,0.45,1,10
118,0.1,0.1,0.1,29,29,82,88,19,0.45,1,10
119,0.1,0.1,0.1,29,30,83,91,18,0.45,1,10
120,0.1,0.1,0.1,29,31,82,88,19,0.45,1,10
121,0.1,0.1,0.1,32,31,82,88,19,0.45,1,10
122,0.1,0.1,0.1,29,24,81,88,20,0.45,1,10
123,0.1,0.1,0.1,31,26,83,88,18,0.45,1,10
124,0.1,0.1,0.1,28,25,83,90,18,0.45,1,10
125,0.1,0.1,0.1,29,26,83,88,18,0.45,1,10
126,0.1,0.1,0.1,32,26,83,88,18,0.45,1,10
127,0.1,0.1,0.1,30,26,78,87,23,0.45,1,10
128,0.1,0.1,0.1,32,27,83,88,18,0.45,1,10
129,0.1,0.1,0.1,29,19,80,90,21,0.45,1,10
130,0.1,0.1,0.1,33,27,85,88,16,0.45,1,10
131,0.1,0.1,0.1,30,28,85,90,16,0.45,1,10
132,0.1,0.1,0.1,31,24,-108,88,13,0.45,0,10
133,0.1,0.1,0.1,31,28,85,88,16,0.45,1,10
134,0.1,0.1,0.1,34,26,83,88,18,0.45,1,10
135,0.1,0.1,0.1,31,25,85,88,16,0.45,1,10
136,0.1,0.1,0.1,28,18,85,88,16,0.45,1,10
137,0.1,0.1,0.1,31,24,80,88,21,0.45,1,10
138,0.1,0.1,0.1,28,27,85,86,16,0.45,1,10
139,0.1,0.1,0.1,27,28,85,88,16,0.45,1,10
140,0.1,0.1,0.1,24,32,85,81,20,0.45,1,10
141,0.1,0.1,0.1,29,28,85,88,16,0.45,1,10
142,0.1,0.1,0.1,27,24,85,88,16,0.45,1,10
143,0.1,0.1,0.1,28,30,85,88,16,0.45,1,10
144,0.1,0.1,0.1,29,25,85,88,16,0.45,1,10
145,0.1,0.1,0.1,29,27,85,88,16,0.45,1,10
146,0.1,0.1,0.1,29,26,85,88,16,0.45,1,10
147,0.1,0.1,0.1,25,27,85,88,16,0.45,1,10
148,0.1,0.1,0.1,29,25,85,88,16,0.45,1,10
