eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.2,0.1,0,0,-128,-114,29,0.45,0,10
1,0.1,0.2,0.1,0,0,-107,-132,33,0.45,0,10
2,0.1,0.2,0.1,0,0,-109,-153,54,0.45,0,10
3,0.1,0.2,0.1,0,0,-112,-147,48,0.45,0,10
4,0.1,0.2,0.1,0,0,-116,-126,27,0.45,0,10
5,0.1,0.2,0.1,0,0,-120,-144,45,0.45,0,10
6,0.1,0.2,0.1,0,0,-163,-145,64,0.45,0,10
7,0.1,0.2,0.1,0,0,-104,-128,29,0.45,0,10
8,0.1,0.2,0.1,0,0,-128,-121,29,0.45,0,10
9,0.1,0.2,0.1,0,23,-183,41,84,0.45,0,10
10,0.1,0.2,0.1,10,10,-125,91,26,0.45,0,10
11,0.1,0.2,0.1,10,10,-116,92,17,0.45,0,10
12,0.1,0.2,0.1,20,7,32,-109,69,0.45,0,10
13,0.1,0.2,0.1,21,21,-106,38,63,0.45,0,10
14,0.1,0.2,0.1,22,12,80,92,21,0.45,1,10
15,0.1,0.2,0.1,16,24,85,57,44,0.45,1,10
16,0.1,0.2,0.1,18,10,-109,91,10,0.45,0,10
17,0.1,0.2,0.1,25,11,55,92,46,0.45,1,10
18,0.1,0.2,0.1,21,15,80,92,21,0.45,1,10
19,0.1,0.2,0.1,20,14,80,91,21,0.45,1,10
20,0.1,0.2,0.1,21,22,83,89,18,0.45,1,10
21,0.1,0.2,0.1,22,21,83,92,18,0.45,1,10
22,0.1,0.2,0.1,20,17,76,90,25,0.45,1,10
23,0.1,0.2,0.1,25,11,69,92,32,0.45,1,10
24,0.1,0.2,0.1,21,19,83,92,18,0.45,1,10
25,0.1,0.2,0.1,22,19,82,92,19,0.45,1,10
26,0.1,0.2,0.1,20,19,83,92,18,0.45,1,10
27,0.1,0.2,0.1,22,19,-112,92,13,0.45,0,10
28,0.1,0.2,0.1,22,15,-123,90,24,0.45,0,10
29,0.1,0.2,0.1,22,19,83,92,18,0.45,1,10
30,0.1,0.2,0.1,22,21,83,81,20,0.45,1,10
31,0.1,0.2,0.1,23,17,79,92,22,0.45,1,10
32,0.1,0.2,0.1,23,20,80,92,21,0.45,1,10
33,0.1,0.2,0.1,22,21,81,91,20,0.45,1,10
34,0.1,0.2,0.1,21,20,80,92,21,0.45,1,10
35,0.1,0.2,0.1,21,17,80,91,21,0.45,1,10
36,0.1,0.2,0.1,21,21,82,90,19,0.45,1,10
37,0.1,0.2,0.1,22,16,83,92,18,0.45,1,10
38,0.1,0.2,0.1,22,20,82,92,19,0.45,1,10
39,0.1,0.2,0.1,22,18,83,92,18,0.45,1,10
40,0.1,0.2,0.1,23,18,77,92,24,0.45,1,10
41,0.1,0.2,0.1,24,20,81,92,20,0.45,1,10
42,0.1,0.2,0.1,26,17,89,91,12,0.45,1,10
43,0.1,0.2,0.1,26,21,89,92,12,0.45,1,10
44,0.1,0.2,0.1,27,15,87,92,14,0.45,1,10
45,0.1,0.2,0.1,27,22,89,89,12,0.45,1,10
46,0.1,0.2,0.1,24,22,87,90,14,0.45,1,10
47,0.1,0.2,0.1,19,21,83,88,18,0.45,1,10
48,0.1,0.2,0.1,22,14,84,92,17,0.45,1,10
49,0.1,0.2,0.1,23,15,-105,92,9,0.45,0,10
50,0.1,0.2,0.1,23,15,-104,92,9,0.45,0,10
51,0.1,0.2,0.1,17,20,-106,84,17,0.45,0,10
52,0.1,0.2,0.1,21,18,88,92,13,0.45,1,10
