eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.1,0.1,0,0,-124,-149,50,0.45,0,10
1,0.1,0.1,0.1,0,0,-114,-131,32,0.45,0,10
2,0.1,0.1,0.1,0,0,-116,-116,17,0.45,0,10
3,0.1,0.1,0.1,0,0,-106,-143,44,0.45,0,10
4,0.1,0.1,0.1,0,0,-115,-123,24,0.45,0,10
5,0.1,0.1,0.1,0,0,-107,-133,34,0.45,0,10
6,0.1,0.1,0.1,0,0,-153,-155,56,0.45,0,10
7,0.1,0.1,0.1,0,0,-127,-143,44,0.45,0,10
8,0.1,0.1,0.1,0,0,-128,-208,109,0.45,0,10
9,0.1,0.1,0.1,0,30,-142,38,63,0.45,0,10
10,0.1,0.1,0.1,13,14,-130,88,31,0.45,0,10
11,0.1,0.1,0.1,14,14,-126,88,27,0.45,0,10
12,0.1,0.1,0.1,14,14,-146,86,47,0.45,0,10
13,0.1,0.1,0.1,14,14,-116,88,17,0.45,0,10
14,0.1,0.1,0.1,16,11,79,90,22,0.45,1,10
15,0.1,0.1,0.1,21,24,85,-120,21,0.45,0,10
16,0.1,0.1,0.1,23,13,87,87,14,0.45,1,10
17,0.1,0.1,0.1,21,23,76,85,25,0.45,1,10
18,0.1,0.1,0.1,24,22,-113,90,14,0.45,0,10
19,0.1,0.1,0.1,24,21,-108,90,11,0.45,0,10
20,0.1,0.1,0.1,23,12,-124,88,25,0.45,0,10
21,0.1,0.1,0.1,21,20,91,89,12,0.45,1,10
22,0.1,0.1,0.1,16,14,89,90,12,0.45,1,10
23,0.1,0.1,0.1,18,19,91,89,12,0.45,1,10
24,0.1,0.1,0.1,18,21,91,90,11,0.45,1,10
25,0.1,0.1,0.1,20,20,90,90,11,0.45,1,10
26,0.1,0.1,0.1,20,17,91,92,10,0.45,1,10
27,0.1,0.1,0.1,21,24,88,90,13,0.45,1,10
28,0.1,0.1,0.1,18,24,89,92,12,0.45,1,10
29,0.1,0.1,0.1,20,22,91,92,10,0.45,1,10
30,0.1,0.1,0.1,14,25,91,91,10,0.45,1,10
31,0.1,0.1,0.1,19,21,89,92,12,0.45,1,10
32,0.1,0.1,0.1,18,21,89,92,12,0.45,1,10
33,0.1,0.1,0.1,20,13,-113,92,14,0.45,0,10
34,0.1,0.1,0.1,20,18,91,92,10,0.45,1,10
35,0.1,0.1,0.1,17,20,90,89,12,0.45,1,10
36,0.1,0.1,0.1,19,20,89,87,14,0.45,1,10
37,0.1,0.1,0.1,17,19,89,92,12,0.45,1,10
38,0.1,0.1,0.1,20,20,91,90,11,0.45,1,10
39,0.1,0.1,0.1,21,17,80,92,21,0.45,1,10
40,0.1,0.1,0.1,23,19,-108,92,9,0.45,0,10
41,0.1,0.1,0.1,20,18,91,92,10,0.45,1,10
42,0.1,0.1,0.1,19,20,91,92,10,0.45,1,10
43,0.1,0.1,0.1,19,23,90,84,17,0.45,1,10
44,0.1,0.1,0.1,20,20,91,91,10,0.45,1,10
45,0.1,0.1,0.1,14,17,91,92,10,0.45,1,10
46,0.1,0.1,0.1,19,14,91,92,10,0.45,1,10
47,0.1,0.1,0.1,19,21,91,87,14,0.45,1,10
48,0.1,0.1,0.1,19,18,90,92,11,0.45,1,10
49,0.1,0.1,0.1,19,18,-102,-106,7,0.45,0,10
50,0.1,0.1,0.1,19,18,-102,92,9,0.45,0,10
51,0.1,0.1,0.1,20,18,-110,92,11,0.45,0,10
52,0.1,0.1,0.1,20,18,-102,91,10,0.45,0,10
53,0.1,0.1,0.1,20,16,-102,92,9,0.45,0,10
54,0.1,0.1,0.1,17,12,-102,92,9,0.45,0,10
55,0.1,0.1,0.1,16,16,-111,82,19,0.45,0,10
56,0.1,0.1,0.1,16,10,-114,91,15,0.45,0,10
57,0.1,0.1,0.1,16,10,-120,92,21,0.45,0,10
58,0.1,0.1,0.1,16,10,-111,92,12,0.45,0,10
59,0.1,0.1,0.1,16,10,-158,92,59,0.45,0,10
60,0.1,0.1,0.1,16,10,-115,92,16,0.45,0,10
61,0.1,0.1,0.1,16,10,-185,92,86,0.45,0,10
62,0.1,0.1,0.1,16,10,-112,92,13,0.45,0,10
63,0.1,0.1,0.1,16,10,-125,92,26,0.45,0,10
64,0.1,0.1,0.1,16,10,-131,92,32,0.45,0,10
65,0.1,0.1,0.1,16,10,-169,92,70,0.45,0,10
66,0.1,0.1,0.1,16,10,-121,-110,22,0.45,0,10
67,0.1,0.1,0.1,24,10,81,92,20,0.45,1,10
68,0.1,0.1,0.1,20,17,84,92,17,0.45,1,10
