eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size
0,0.1,0.3,0.1,0,0,-107,-159,60,0.45,0,10
1,0.1,0.3,0.1,0,0,-120,-129,30,0.45,0,10
2,0.1,0.3,0.1,0,29,-112,-5,106,0.45,0,10
3,0.1,0.3,0.1,11,12,-112,90,13,0.45,0,10
4,0.1,0.3,0.1,11,11,-107,87,14,0.45,0,10
5,0.1,0.3,0.1,11,13,-109,91,10,0.45,0,10
6,0.1,0.3,0.1,13,9,-158,90,59,0.45,0,10
7,0.1,0.3,0.1,15,10,-112,91,13,0.45,0,10
8,0.1,0.3,0.1,15,10,-118,90,19,0.45,0,10
9,0.1,0.3,0.1,15,10,-124,92,25,0.45,0,10
10,0.1,0.3,0.1,15,10,-120,91,21,0.45,0,10
11,0.1,0.3,0.1,15,10,-180,-107,81,0.45,0,10
12,0.1,0.3,0.1,15,10,-110,92,11,0.45,0,10
13,0.1,0.3,0.1,21,10,45,92,56,0.45,1,10
14,0.1,0.3,0.1,22,20,85,90,16,0.45,1,10
15,0.1,0.3,0.1,24,10,74,92,27,0.45,1,10
16,0.1,0.3,0.1,22,14,81,92,20,0.45,1,10
17,0.1,0.3,0.1,22,18,85,92,16,0.45,1,10
18,0.1,0.3,0.1,22,16,82,86,19,0.45,1,10
19,0.1,0.3,0.1,23,18,85,91,16,0.45,1,10
20,0.1,0.3,0.1,23,17,85,92,16,0.45,1,10
21,0.1,0.3,0.1,21,20,85,91,16,0.45,1,10
22,0.1,0.3,0.1,22,17,84,92,17,0.45,1,10
23,0.1,0.3,0.1,21,21,85,92,16,0.45,1,10
24,0.1,0.3,0.1,21,21,-110,80,21,0.45,0,10
25,0.1,0.3,0.1,25,24,79,88,22,0.45,1,10
26,0.1,0.3,0.1,22,24,84,92,17,0.45,1,10
27,0.1,0.3,0.1,23,19,86,90,15,0.45,1,10
28,0.1,0.3,0.1,23,16,87,91,14,0.45,1,10
29,0.1,0.3,0.1,21,17,82,86,19,0.45,1,10
30,0.1,0.3,0.1,19,14,83,92,18,0.45,1,10
31,0.1,0.3,0.1,20,17,89,92,12,0.45,1,10
32,0.1,0.3,0.1,18,16,-105,85,16,0.45,0,10
33,0.1,0.3,0.1,19,15,-144,92,45,0.45,0,10
34,0.1,0.3,0.1,23,11,71,92,30,0.45,1,10
35,0.1,0.3,0.1,18,18,88,92,13,0.45,1,10
36,0.1,0.3,0.1,19,16,89,92,12,0.45,1,10
37,0.1,0.3,0.1,19,14,89,92,12,0.45,1,10
38,0.1,0.3,0.1,17,16,88,92,13,0.45,1,10
39,0.1,0.3,0.1,18,18,-110,92,11,0.45,0,10
40,0.1,0.3,0.1,18,17,82,91,19,0.45,1,10
41,0.1,0.3,0.1,19,20,84,91,17,0.45,1,10
42,0.1,0.3,0.1,19,18,89,90,12,0.45,1,10
43,0.1,0.3,0.1,18,13,89,92,12,0.45,1,10
44,0.1,0.3,0.1,21,16,82,92,19,0.45,1,10
45,0.1,0.3,0.1,19,17,88,92,13,0.45,1,10
46,0.1,0.3,0.1,19,17,87,92,14,0.45,1,10
47,0.1,0.3,0.1,15,18,85,90,16,0.45,1,10
48,0.1,0.3,0.1,19,18,89,90,12,0.45,1,10
49,0.1,0.3,0.1,19,18,-105,90,11,0.45,0,10
50,0.1,0.3,0.1,17,13,89,92,12,0.45,1,10
51,0.1,0.3,0.1,18,17,89,91,12,0.45,1,10
52,0.1,0.3,0.1,19,18,89,90,12,0.45,1,10
53,0.1,0.3,0.1,19,17,-106,91,10,0.45,0,10
54,0.1,0.3,0.1,19,17,88,91,13,0.45,1,10
55,0.1,0.3,0.1,19,18,89,92,12,0.45,1,10
56,0.1,0.3,0.1,16,21,88,87,14,0.45,1,10
57,0.1,0.3,0.1,19,12,-111,92,12,0.45,0,10
58,0.1,0.3,0.1,19,17,88,92,13,0.45,1,10
59,0.1,0.3,0.1,16,18,88,92,13,0.45,1,10
60,0.1,0.3,0.1,18,17,89,92,12,0.45,1,10
61,0.1,0.3,0.1,19,17,86,85,16,0.45,1,10
62,0.1,0.3,0.1,18,18,89,92,12,0.45,1,10
63,0.1,0.3,0.1,17,16,89,92,12,0.45,1,10
64,0.1,0.3,0.1,19,20,89,88,13,0.45,1,10
65,0.1,0.3,0.1,19,19,89,92,12,0.45,1,10
66,0.1,0.3,0.1,17,19,89,92,12,0.45,1,10
67,0.1,0.3,0.1,18,20,87,88,14,0.45,1,10
68,0.1,0.3,0.1,19,15,87,92,14,0.45,1,10
69,0.1,0.3,0.1,19,17,82,90,19,0.45,1,10
70,0.1,0.3,0.1,19,15,89,92,12,0.45,1,10
71,0.1,0.3,0.1,19,17,86,92,15,0.45,1,10
72,0.1,0.3,0.1,18,23,87,80,21,0.45,1,10
73,0.1,0.3,0.1,19,21,89,86,15,0.45,1,10
74,0.1,0.3,0.1,18,20,88,92,13,0.45,1,10
75,0.1,0.3,0.1,23,14,73,92,28,0.45,1,10
